digit,accX,accY,accZ,gyroX,gyroY,gyroZ,rotX,rotY,rotZ,magX,magY,magZ
0.0,1.6245035235094034,6.108567337738132,7.391015891600346,-0.02535089,0.04535671,-0.015424335,0.3206464384774752,0.122281832493619,0.5634103464941357,10.846573482424422,16.906171788437288,1.5988044625452316
9.0,1.7808736597223722,6.217612084896798,7.213025047070669,-0.022296565,0.016340632,0.0006108648,0.3278529337347107,0.1278878909988604,0.5634541236310479,9.620680850469933,16.01211786387186,2.187457047572451
1.0,1.8283285061143872,6.161456157554447,7.196337914027845,0.06108648,-0.061544627,0.021380268,0.3057658584679534,0.1371595397506184,0.5444500600012607,11.981392944906494,17.768298410685357,1.1810882875252129
5.0,1.8213804768196085,6.14802168326789,7.23756716307388,0.0033597562,0.016951498,-0.020311253,0.33511155207639,0.1232817166329484,0.5660057448552739,11.18129316633988,17.13830985545016,1.4481617076310564
0.0,1.6165391831589568,6.092414606168821,7.367008695242213,-0.02535089,0.04535671,-0.015424335,0.3307227802366395,0.1231190505792761,0.5638547250092805,10.825376970873512,16.912798304588733,1.59625712638853
9.0,1.765807403984769,6.228552635644036,7.206841004004501,-0.022296565,0.016340632,0.0006108648,0.3319643590850469,0.1216943798709968,0.5559152167698133,9.592103808894402,15.981989379817216,2.1775178979030656
1.0,1.8191592943883867,6.155689622046703,7.217642887691109,0.06108648,-0.061544627,0.021380268,0.3062889647431729,0.1472160314609318,0.5602120962564803,11.969602844602488,17.77062440377937,1.1781422020910053
5.0,1.8120024438066529,6.131531114655734,7.258827095641925,0.0033597562,0.016951498,-0.020311253,0.3241723690462217,0.1207559964601989,0.5678149222678587,11.15849834618139,17.14071079840016,1.455856280776286
0.0,1.6443132287174125,6.08223783155686,7.372719931432261,-0.02535089,0.04535671,-0.015424335,0.3286771893011733,0.1187620639184773,0.552080980017268,10.835373055170392,16.90910162812648,1.5799500303193563
9.0,1.7987767511976644,6.216946041901889,7.216097508846296,-0.022296565,0.016340632,0.0006108648,0.3259592725349581,0.1409776868229127,0.5460370643937614,9.595753160821884,16.015402883580883,2.183696339709144
1.0,1.825367138047579,6.144781186254293,7.220614662341513,0.06108648,-0.061544627,0.021380268,0.3043214941247068,0.1392701805097855,0.5647804759097715,11.986036977908444,17.773005166879088,1.1809513914387864
5.0,1.8034508614959448,6.135224857576132,7.254730833270904,0.0033597562,0.016951498,-0.020311253,0.3164096780451015,0.1243339626675309,0.578411380300602,11.166538233900605,17.127874351421106,1.4351624385498298
0.0,1.618380107846635,6.102603967072068,7.369259139205605,-0.02535089,0.04535671,-0.015424335,0.3420209921866804,0.1376818177967293,0.5461964798182837,10.84181214233544,16.898014967135882,1.5766469370110108
9.0,1.7977970494234747,6.210628640352927,7.215535707699355,-0.022296565,0.016340632,0.0006108648,0.3230048699425221,0.1317450248489934,0.5457473002020461,9.601099929659055,15.981146801400165,2.1692554517343687
1.0,1.83589788988913,6.14849407209928,7.205046063330417,0.06108648,-0.061544627,0.021380268,0.318710370696652,0.1564935716491058,0.5526611318144692,11.99930119372678,17.77465584184774,1.190831348649774
5.0,1.8055838170325975,6.149589121913805,7.226017712637753,0.0033597562,0.016951498,-0.020311253,0.3336075886267418,0.1186232779116974,0.5475619180566749,11.187717002208922,17.14796717112796,1.4481041002177586
0.0,1.6346081229778284,6.111510918441279,7.360720370074353,-0.02535089,0.04535671,-0.015424335,0.3366339575588606,0.1208177554714001,0.5673946133883692,10.842384697277668,16.916232139319135,1.589103224049186
9.0,1.792892233268163,6.217501422662214,7.219886948781784,-0.022296565,0.016340632,0.0006108648,0.3273189266042735,0.1130300758303961,0.5875834240757306,9.595875066756156,15.990315994746954,2.16922474339167
6.0,1.9686948,6.288936,7.094719,0.10399973,-0.20967934,0.05253437,0.3229664,0.13193084,0.5505579,14.868751,18.5625,2.7562501
4.0,2.2863421,6.424729,6.983453,-0.10461059,0.2603811,-0.018173227,0.33634102,0.12236198,0.5449565,13.9125,18.13125,2.86875
7.0,1.5643078,6.276374,7.2975106,-0.00320704,0.010690134,0.007177661,0.32304707,0.13793007,0.5567746,10.762501,16.40625,3.1875002
2.0,2.0835502,6.3571315,7.0809603,0.118202336,-0.20326525,0.07880156,0.34125412,0.12850612,0.5536037,10.9125,16.59375,3.1875002
6.0,1.9632568470818148,6.264977561361857,7.108749366728059,0.10399973,-0.20967934,0.05253437,0.3266393642880181,0.1424914214120174,0.5429612475170956,14.87516293813754,18.556652674008912,2.7533228130624585
4.0,2.270188863570695,6.414853102178179,6.983506981326446,-0.10461059,0.2603811,-0.018173227,0.3335785381993654,0.1221620155997744,0.5478826762313999,13.903866867013454,18.140218795164543,2.8877290647311797
7.0,1.586871742266222,6.281683937464808,7.29633736243876,-0.00320704,0.010690134,0.007177661,0.319577556188291,0.1421387396114581,0.55050706472965,10.758355490828182,16.412967839515595,3.17335038935014
2.0,2.0835016560733868,6.356371150392287,7.0630556889364655,0.118202336,-0.20326525,0.07880156,0.3346104694368639,0.1244058051556169,0.5496606404726511,10.899260007794068,16.598783741860288,3.1854098911319855
6.0,1.989884756210255,6.286979857713034,7.105149260820554,0.10399973,-0.20967934,0.05253437,0.348369753567779,0.1340268880531998,0.549397042197893,14.870901544641187,18.56116947424355,2.758215974754469
4.0,2.28226719601342,6.444955108477557,6.993053662807981,-0.10461059,0.2603811,-0.018173227,0.3564111058034832,0.1108760973756176,0.5405787594142705,13.925053118421843,18.144627508454313,2.865509057277041
7.0,1.5564665030638325,6.256088202020097,7.280745666331694,-0.00320704,0.010690134,0.007177661,0.312164508276184,0.1326293703227717,0.5487767408730406,10.780488107562183,16.403814928325254,3.198075480521066
2.0,2.068026437747322,6.34972507630143,7.08255323106637,0.118202336,-0.20326525,0.07880156,0.3335201170312668,0.1238652248039596,0.5449595233029422,10.921867256264596,16.58984098780722,3.1845677519621565
6.0,1.9654357591486724,6.296034344973475,7.088226803935613,0.10399973,-0.20967934,0.05253437,0.3585767660583195,0.1193956201629738,0.5392524451170205,14.857215023193875,18.574955576389808,2.750535442171581
4.0,2.2933978403439212,6.435400986528992,6.985041518750127,-0.10461059,0.2603811,-0.018173227,0.3521008440734492,0.1274198359502958,0.5430221581102059,13.92200912069204,18.140253007570692,2.884207305906957
7.0,1.5574259822363006,6.276134724633563,7.300692860531633,-0.00320704,0.010690134,0.007177661,0.3370989967127515,0.1314977328340549,0.5444322969351714,10.758503535017809,16.410448865820165,3.202843639637895
2.0,2.079783204349362,6.350938275874198,7.090930684369997,0.118202336,-0.20326525,0.07880156,0.3417623031331391,0.1328977757671614,0.5416256362570938,10.928000553237291,16.59028021603299,3.1954585038873935
6.0,1.9528310354920912,6.299836195900132,7.101380970011719,0.10399973,-0.20967934,0.05253437,0.3235202897176659,0.1149501503205832,0.550153526243438,14.858409136218294,18.561305361866744,2.7373005652231437
4.0,2.2602963319985236,6.430657337325628,6.99487510179481,-0.10461059,0.2603811,-0.018173227,0.3220265259992375,0.1298233193952201,0.5610856905944084,13.899964513333323,18.13174479006793,2.8601835618174865
7.0,1.5631084120069103,6.274430509166643,7.302528328290571,-0.00320704,0.010690134,0.007177661,0.3272272015666865,0.1212595462055735,0.550837319229605,10.758250640022602,16.41685502647515,3.192980330251181
2.0,2.090241568402573,6.35265134006735,7.077779325369642,0.118202336,-0.20326525,0.07880156,0.337068608511161,0.1358841056440842,0.5408863854314292,10.896197160323544,16.588620742175046,3.1937665901697496
6.0,1.9537141443410977,6.280046363567481,7.096611344671262,0.10399973,-0.20967934,0.05253437,0.316029684641548,0.1265327666628066,0.5424264822089047,14.851754420854109,18.563127606693936,2.7545974898787784
4.0,2.29069742231872,6.4335530591266235,6.992239092535148,-0.10461059,0.2603811,-0.018173227,0.3277127022041409,0.1139582775928997,0.558012565541154,13.898121092590594,18.11998396585617,2.857529453678178
7.0,1.5604252944120014,6.284758846221212,7.290132306779581,-0.00320704,0.010690134,0.007177661,0.3193177287138861,0.1357346879178426,0.5438077020265296,10.780795069423856,16.409398492722207,3.1801699529521095
2.0,2.071858661343522,6.364065097778244,7.085549308315422,0.118202336,-0.20326525,0.07880156,0.3482054643915067,0.1243797396358573,0.5562745177522971,10.922399383603928,16.585373643910547,3.186829042347982
3.0,1.9070797,6.166304,7.2287173,0.1989892,-0.35353798,0.11270455,0.32146475,0.12343995,0.551584,13.33125,18.73125,2.2875001
0.0,1.6516458,6.0580287,7.195816,-0.19837834,0.36193737,-0.088269964,0.33810845,0.11172608,0.54442054,11.56875,17.775002,2.71875
4.0,1.46022,5.9844494,7.396215,-0.031154104,-0.0010690134,0.028099779,0.29966846,0.1354399,0.55634874,10.51875,17.23125,3.1125002
8.0,1.5780666,6.052047,7.3716884,0.029168794,0.018325943,0.01725693,0.30233788,0.13810614,0.5582369,10.03125,17.04375,3.2062502
3.0,1.9125480048163384,6.156244326546539,7.220410110096453,0.1989892,-0.35353798,0.11270455,0.3350298916450299,0.1285408439135609,0.5438070950770577,13.327268665656357,18.719969085207865,2.2925532954974854
0.0,1.6417951919964404,6.071488443651591,7.192527573538519,-0.19837834,0.36193737,-0.088269964,0.3351943174894114,0.1177712515174276,0.5483283700778426,11.55857194064159,17.770961333325488,2.7007782937162075
4.0,1.44931846510716,5.9828555553492295,7.382297975042467,-0.031154104,-0.0010690134,0.028099779,0.3019491691922638,0.1379949470435623,0.5508935290987497,10.522645668970098,17.24080674002028,3.1153616822802825
8.0,1.5623302469529745,6.062353221132871,7.387754833844346,0.029168794,0.018325943,0.01725693,0.3062769661873054,0.146526705749507,0.5553807716174658,10.039199751907333,17.04913976800186,3.2112266263132545
3.0,1.9013161984993656,6.178657454678172,7.229881320187571,0.1989892,-0.35353798,0.11270455,0.311851361923401,0.1341394109006382,0.548483473794241,13.333619036001483,18.727895845495183,2.2866209863686917
0.0,1.6631135546303202,6.071008646645684,7.1912975399982155,-0.19837834,0.36193737,-0.088269964,0.3309076382372685,0.0991694830237147,0.5417333541245447,11.579446740971468,17.77672654272127,2.720446246315394
4.0,1.4549218345095665,6.003243011400215,7.389290524955736,-0.031154104,-0.0010690134,0.028099779,0.3019657282916269,0.1513709110282837,0.5431231174372889,10.523587428056109,17.244380877154455,3.107698021892237
8.0,1.5974719731642253,6.052362764309238,7.379571139917175,0.029168794,0.018325943,0.01725693,0.3046101837644184,0.1363547790667462,0.5655273947632878,10.042470107627356,17.046915027658542,3.197036545130729
3.0,1.8901017598952337,6.1744694147366435,7.244278589698471,0.1989892,-0.35353798,0.11270455,0.3088446434475244,0.1303438106910099,0.5340398951659266,13.33660780338924,18.73168482561482,2.302626028498374
0.0,1.6624903322505686,6.052980447118908,7.1960470922626465,-0.19837834,0.36193737,-0.088269964,0.348798281863286,0.12000528699232,0.5496478926621826,11.575846171893918,17.77415718451947,2.730734237072794
4.0,1.4612678242059238,5.978998846327462,7.399293889762771,-0.031154104,-0.0010690134,0.028099779,0.3057156107226145,0.1398357472536142,0.5456006850536999,10.531969847075583,17.236806812618926,3.1240361936427146
8.0,1.564456320170445,6.045040118695693,7.38500637544352,0.029168794,0.018325943,0.01725693,0.3065662777711103,0.1420829878071264,0.5454114281913813,10.036895845164898,17.054366514149443,3.1984820222619215
3.0,1.897089318963613,6.182089582036014,7.230604278359308,0.1989892,-0.35353798,0.11270455,0.3287657848309298,0.1256063699503634,0.5530725495303044,13.329671928550958,18.72396612098156,2.274282546222615
0.0,1.6388207118560834,6.06126772833019,7.201856360176271,-0.19837834,0.36193737,-0.088269964,0.3364682131423351,0.1014663003068217,0.5443592936546441,11.576327771851108,17.74954317869138,2.737385729175293
4.0,1.47242014253054,5.981729872748887,7.382291698168593,-0.031154104,-0.0010690134,0.028099779,0.3104434813557647,0.1449137557455075,0.5771190158959955,10.50253926847559,17.235370587539286,3.1043306835341102
8.0,1.5708237778063618,6.058952724139694,7.371602785633842,0.029168794,0.018325943,0.01725693,0.3039237675764834,0.1320690186859128,0.549240615869567,10.031703320650662,17.03365889317991,3.1957575828225937
3.0,1.9010313463099948,6.178231533051689,7.248931881437287,0.1989892,-0.35353798,0.11270455,0.3163017297680369,0.1331321319845498,0.5417008359455201,13.329356159957015,18.727559941274293,2.275174141294175
0.0,1.6237958751541852,6.050860532460074,7.191250585101759,-0.19837834,0.36193737,-0.088269964,0.3444576148716572,0.1134611282520137,0.5525125758457671,11.574338117771026,17.78296808475121,2.684804806063946
4.0,1.438223448580135,6.00075388962146,7.39483326900577,-0.031154104,-0.0010690134,0.028099779,0.3106032941926522,0.1291915807066102,0.5675581620078244,10.521475861465037,17.238322601966516,3.1188860751602747
8.0,1.5790985042751615,6.063333434088975,7.379224243166802,0.029168794,0.018325943,0.01725693,0.3089260090570578,0.1345970570712868,0.55466354246943,10.03844652636399,17.04968515840823,3.1973277903589454
9.0,1.8107685,6.153742,7.1898336,0.054366965,-0.06551525,0.042302385,0.320749,0.1262292,0.5540508,12.150001,17.8875,2.3812501
7.0,1.4817554,6.0622163,7.5086775,-0.016187917,0.012370012,0.0013744457,0.31617764,0.13746949,0.5651997,11.400001,16.78125,2.79375
2.0,1.9136599,6.206982,7.2562346,0.0377209,-0.11194097,0.059712034,0.31575152,0.13750832,0.5652548,12.056251,16.987501,2.7375002
0.0,1.4321043,5.9958153,7.322037,-0.0632245,0.15195261,-0.10033454,0.32646793,0.1300457,0.56548774,11.043751,16.40625,2.625
9.0,1.813338942216662,6.158483513018365,7.177838996272201,0.054366965,-0.06551525,0.042302385,0.3256901139921991,0.1032761139340802,0.5501733640201802,12.13832593842911,17.875660098907666,2.3640542444088477
7.0,1.4901204142545963,6.063828213924438,7.5199696075890765,-0.016187917,0.012370012,0.0013744457,0.3138900492596159,0.1262494376600955,0.5520535049722406,11.395712691478614,16.77695494012029,2.7888973660725407
2.0,1.9063506711173637,6.214051688384322,7.236977213802455,0.0377209,-0.11194097,0.059712034,0.3252075043113438,0.1353485567621134,0.5693197263529954,12.051365069688549,16.994535481346528,2.7293255161003827
0.0,1.4337927694877497,5.9891613599851885,7.299242586433042,-0.0632245,0.15195261,-0.10033454,0.3166087238971282,0.1263788621521313,0.5765202306574332,11.045491775731987,16.406755033988446,2.6265372377873506
9.0,1.823198852573548,6.151127677192263,7.188622266628507,0.054366965,-0.06551525,0.042302385,0.3134406227726087,0.1283207841037597,0.5631317779386391,12.162055331704478,17.88617859299933,2.3924794619342644
7.0,1.4646298761725214,6.060811926940419,7.509704415838982,-0.016187917,0.012370012,0.0013744457,0.3348895636207901,0.1203997240812418,0.5640192176080238,11.39520280303822,16.787393768392036,2.8238809415405552
2.0,1.9074321023097889,6.2112406619607325,7.249593660367129,0.0377209,-0.11194097,0.059712034,0.3081428179473711,0.1358953255862526,0.5723931283276078,12.048492979384111,16.986246964990187,2.7318956025679464
0.0,1.416570547653326,6.011509921363816,7.307890599307389,-0.0632245,0.15195261,-0.10033454,0.3379014323215881,0.132141832828515,0.559608676801056,11.022684546990597,16.40423587556783,2.6142226724362025
9.0,1.811371406909388,6.156998417780247,7.206898255968981,0.054366965,-0.06551525,0.042302385,0.3302718395077507,0.1171282252452401,0.5593695470821465,12.144220621690396,17.897531581928984,2.38992614769719
7.0,1.4801457249040766,6.060327801573442,7.499193452794807,-0.016187917,0.012370012,0.0013744457,0.3220683770923618,0.1325491696077453,0.5740696835253661,11.395139385244578,16.77931053812707,2.7925639709597
2.0,1.9180968050984777,6.220948158826561,7.256029896017213,0.0377209,-0.11194097,0.059712034,0.3145410484765733,0.1284520374437442,0.5767594379337178,12.074384170582098,16.98498280189245,2.7223403178536296
0.0,1.4267208404771723,6.009899187212757,7.329478011669663,-0.0632245,0.15195261,-0.10033454,0.3191975410576116,0.1186309594124544,0.5805627429253489,11.050233443282742,16.399892370427445,2.632009901159823
9.0,1.7870813207547411,6.154499604931887,7.191171958652341,0.054366965,-0.06551525,0.042302385,0.3269311164635254,0.1277551884596061,0.5445804158785116,12.14624532390139,17.892733415437256,2.3810206028976544
7.0,1.4846953395440956,6.067363756421646,7.5183766449432845,-0.016187917,0.012370012,0.0013744457,0.3173231126784278,0.140255102749377,0.5758722632588126,11.412275157936593,16.795940304426647,2.794001365386144
2.0,1.8932077184619112,6.194422475408075,7.264508769828147,0.0377209,-0.11194097,0.059712034,0.3168230059574008,0.1336405318080928,0.561161919088379,12.049295425933344,16.98350787596923,2.730115020576371
0.0,1.4272141999641477,5.976700559892891,7.321317628693353,-0.0632245,0.15195261,-0.10033454,0.3363923892556506,0.128431798125492,0.5583165864409112,11.041635452218898,16.4015561241258,2.626414182338453
9.0,1.8135456009355728,6.153849938024206,7.199081122036362,0.054366965,-0.06551525,0.042302385,0.327935231866674,0.1248491037640775,0.5465520123175811,12.143282633876892,17.87495056857188,2.3747317741643057
7.0,1.4921048423954535,6.070708430997284,7.501302098228196,-0.016187917,0.012370012,0.0013744457,0.3077046684643577,0.1298117404715021,0.5586597759924723,11.391945467544971,16.77545112102185,2.795917187111628
2.0,1.9073469934747356,6.197334463269719,7.261075367347502,0.0377209,-0.11194097,0.059712034,0.3197836863465355,0.1315255702973828,0.5524776504926753,12.059305545463626,16.980694516212754,2.7365118606416257
0.0,1.4268315447471909,6.017653200720099,7.334476767147952,-0.0632245,0.15195261,-0.10033454,0.3113708111552778,0.1261794952013023,0.5660027781019923,11.023742113624971,16.40642013559175,2.6338140515413304
5.0,1.7820547,6.172884,7.353742,0.14691298,-0.22647811,0.07269291,0.31331798,0.12725288,0.55143213,13.575001,18.581251,2.1750002
3.0,2.4580271,6.4271216,6.884749,0.117438756,-0.18509203,0.052381653,0.3239862,0.12138951,0.5446832,12.525001,18.0375,2.53125
1.0,2.1720848,6.4492555,6.8482585,0.014966187,-0.0074830935,-0.015424335,0.32933939,0.12280181,0.5482552,11.625,17.625,2.71875
6.0,2.2002003,6.4277196,6.9224358,-0.021227552,-0.01970039,-0.0006108648,0.35155013,0.11606632,0.5459229,7.6875005,15.39375,3.2812502
5.0,1.786504637614935,6.168548374098061,7.35399596402534,0.14691298,-0.22647811,0.07269291,0.315823154201092,0.1355314903048509,0.5409407373948464,13.574644609728074,18.59075365968483,2.1636274019139528
3.0,2.4582857222031307,6.4311790395919495,6.891308915681619,0.117438756,-0.18509203,0.052381653,0.3401452235954563,0.1165712566073478,0.5349015270896067,12.518584952736646,18.036579284919792,2.511200306879809
1.0,2.1608014389532753,6.446740490192017,6.854689581064168,0.014966187,-0.0074830935,-0.015424335,0.3307066029741048,0.1306085351389893,0.5466314101624231,11.629635719673852,17.61097290053494,2.7009861661852903
6.0,2.198897400064643,6.423996889883327,6.936803441421276,-0.021227552,-0.01970039,-0.0006108648,0.3823742411353884,0.1281543548530026,0.5433293383810366,7.672838276484056,15.387314176708356,3.2857028721742783
5.0,1.774500331765661,6.184411816693005,7.334889565978709,0.14691298,-0.22647811,0.07269291,0.3033443244276808,0.1246514965322956,0.5549208771396293,13.580371808065104,18.575137452744137,2.179061752539902
3.0,2.4534827678667472,6.412722000341763,6.890926929950501,0.117438756,-0.18509203,0.052381653,0.3106536321379431,0.1231821227436985,0.5427110491599604,12.511000694572518,18.03867044353979,2.5184489212364585
1.0,2.1895299665650567,6.457883847519231,6.85462288357345,0.014966187,-0.0074830935,-0.015424335,0.3396930616330809,0.1254978219885639,0.5385319221970036,11.610513095751145,17.62803661331903,2.718464146761487
6.0,2.2087337185399134,6.438095530483418,6.931351606912735,-0.021227552,-0.01970039,-0.0006108648,0.3360197052872796,0.0997099342352013,0.5292102269599953,7.683573882349989,15.398752763243108,3.2837358099062866
5.0,1.768642108353401,6.16290433262174,7.365801756178805,0.14691298,-0.22647811,0.07269291,0.3252797553813426,0.1092923229307853,0.5526274569082696,13.58082597045225,18.59844514512543,2.1693881457419204
3.0,2.469296069292486,6.4443316023987025,6.887577980426667,0.117438756,-0.18509203,0.052381653,0.307760016505378,0.1047797925492554,0.5588912198193237,12.51967519035242,18.043704073190337,2.518676809543949
1.0,2.179052425194978,6.452716021165451,6.843438036765042,0.014966187,-0.0074830935,-0.015424335,0.3211291886534866,0.1172736974857027,0.5397711995288852,11.628605134667554,17.62705861950506,2.7359927789202345
6.0,2.20117495916534,6.426387536905727,6.9204912868725375,-0.021227552,-0.01970039,-0.0006108648,0.3305463459630467,0.1016077482703624,0.5342416333713943,7.697176455957556,15.39494987044626,3.2708303677821293
5.0,1.774096826793639,6.164932064499573,7.349426928297381,0.14691298,-0.22647811,0.07269291,0.3143580458367884,0.1328953844999542,0.5336643133824539,13.583717722235807,18.588010026697045,2.155372887160275
3.0,2.452648029599234,6.432947326126981,6.886144843233411,0.117438756,-0.18509203,0.052381653,0.3205155570449471,0.1268859900002358,0.5413208949769022,12.535366099836764,18.038421398484196,2.5474215091340286
1.0,2.1834567843253256,6.438215529676946,6.842589886703681,0.014966187,-0.0074830935,-0.015424335,0.322146924718516,0.1120629661782828,0.5385964528319478,11.63486593813698,17.636787421497846,2.713637566363168
6.0,2.1931998211182524,6.405722477352766,6.9220794367060146,-0.021227552,-0.01970039,-0.0006108648,0.3636065680311285,0.122370104947674,0.5500329386079441,7.671423957036926,15.372132311603488,3.2664468153195916
5.0,1.7775417247189342,6.165968965694528,7.350722021530974,0.14691298,-0.22647811,0.07269291,0.3144436888496539,0.1203888813719942,0.539701765842156,13.56661599699775,18.582747666343632,2.189118211993425
3.0,2.4553712333390245,6.409569759687878,6.8792352770157645,0.117438756,-0.18509203,0.052381653,0.3334823619858014,0.1019939217312682,0.5555845291283183,12.514159181179435,18.040185301714427,2.5130714503182365
1.0,2.174994695997802,6.440858905267139,6.844217613040895,0.014966187,-0.0074830935,-0.015424335,0.3304612588258242,0.1367313310072299,0.543995190778305,11.626244678400392,17.635122210788417,2.7193635152596043
6.0,2.2051549591446147,6.439144536674876,6.927904633718913,-0.021227552,-0.01970039,-0.0006108648,0.3440537244070969,0.1324407094573333,0.5480412852617829,7.686234801378005,15.400205080947512,3.279120817807305
8.0,1.2933207,5.992226,7.4309106,0.09010255,-0.13622284,0.027488915,0.33936244,0.12947582,0.56298155,10.125,17.1375,2.9250002
6.0,1.7587247,6.192625,7.1246295,0.08124501,-0.17730351,0.10231985,0.37326154,0.10947547,0.55831635,10.6125,17.475,3.1125002
0.0,1.6331015,6.3272214,7.1455665,0.020616686,0.007177661,-0.0067195124,0.34292743,0.13079043,0.55774397,10.40625,16.743752,3.4687502
2.0,2.1158533,6.4121666,7.012765,0.06933315,-0.15638138,0.06963859,0.35029542,0.12611029,0.55556804,10.387501,16.48125,3.6000001
8.0,1.3029555822986676,5.982707416555401,7.438355010789914,0.09010255,-0.13622284,0.027488915,0.3449620642084198,0.1416726789229489,0.5392933828838028,10.11866064980851,17.15050791526931,2.9247867344550835
6.0,1.762510745265537,6.199504314467585,7.130007234495499,0.08124501,-0.17730351,0.10231985,0.3918445694349644,0.1115914987667386,0.5470900050441768,10.61923143194146,17.47338464088548,3.1123870813375167
0.0,1.6351758962677216,6.32552030678179,7.143270366133717,0.020616686,0.007177661,-0.0067195124,0.3369695722441359,0.142072592951357,0.558533178418179,10.395783868755586,16.739191164775733,3.456946623421895
2.0,2.1239441932165577,6.430219363250363,7.012192562400071,0.06933315,-0.15638138,0.06963859,0.3487846947769465,0.140829418239515,0.5717461909925915,10.39998602299079,16.469757304702718,3.5774548756847357
8.0,1.281781005476502,5.994405133328882,7.411609849421568,0.09010255,-0.13622284,0.027488915,0.3483648372602995,0.1472660707061373,0.5854246423908018,10.129727994203275,17.14060513220942,2.921441204518916
6.0,1.7655445338342728,6.1940547684963825,7.115996084755614,0.08124501,-0.17730351,0.10231985,0.3700011775953582,0.1089313699091409,0.5762017395097472,10.617256488268405,17.463642498216057,3.1055803438717597
0.0,1.645430411989154,6.321348865237704,7.154469385018825,0.020616686,0.007177661,-0.0067195124,0.3406856753649809,0.1403608354119591,0.5511635671803774,10.411144957961586,16.736989599003515,3.4661859939660435
2.0,2.11619316238398,6.4060456693022845,7.02308351394032,0.06933315,-0.15638138,0.06963859,0.3438709060012557,0.127236918335161,0.542046514682352,10.39126337380544,16.49416522091274,3.611022124691251
8.0,1.2840683534749249,5.965622877557444,7.424857830722796,0.09010255,-0.13622284,0.027488915,0.3539703408622003,0.128372577804424,0.5615459431748282,10.107890106470151,17.145600748407936,2.9229472031569244
6.0,1.756251507524585,6.191978850438939,7.125996697533419,0.08124501,-0.17730351,0.10231985,0.370660800450177,0.1155820205595503,0.569110140994582,10.611034303385289,17.491485679150262,3.120775269488574
0.0,1.6283317758005666,6.340876326441952,7.153366812706546,0.020616686,0.007177661,-0.0067195124,0.3423916552505289,0.1251000431257114,0.5679601996761188,10.402924325935244,16.74271748643758,3.480550487402874
2.0,2.1038697687257604,6.409785659235981,7.005155249782749,0.06933315,-0.15638138,0.06963859,0.3443397675525208,0.1304554094888716,0.5584504424450363,10.389095781352957,16.47098004206672,3.598040588032255
8.0,1.3110027794026782,5.991523751310328,7.42316846727331,0.09010255,-0.13622284,0.027488915,0.3505369180676168,0.1340699783797272,0.5632365814081676,10.140472003262284,17.136073367660757,2.91144942960116
6.0,1.749661817691593,6.181732537183597,7.1525067480763775,0.08124501,-0.17730351,0.10231985,0.3632611820575688,0.1124204355103554,0.5490144914778359,10.62645043720872,17.473602066792726,3.101057020275636
0.0,1.6292513926943817,6.331573759786643,7.15798196871214,0.020616686,0.007177661,-0.0067195124,0.3472935245470146,0.1375671814645193,0.5784323564202898,10.407022978472796,16.731811596215707,3.4560319521628946
2.0,2.1174218727905902,6.412665713674034,7.022805174293298,0.06933315,-0.15638138,0.06963859,0.3650988249571736,0.1430720041357117,0.5590760565991294,10.390114613306372,16.4842306139498,3.6034937267369536
8.0,1.2895796104610788,6.012060307714619,7.431819690660866,0.09010255,-0.13622284,0.027488915,0.3563055879865913,0.1326012599127789,0.5562768641746993,10.12850962352365,17.13675283775673,2.9062984882498584
6.0,1.7398417810772266,6.196831331645071,7.113637137796129,0.08124501,-0.17730351,0.10231985,0.3878098418198144,0.088399695122613,0.5561231121015443,10.604503523167278,17.484308867041793,3.1131333029818227
0.0,1.637475266667474,6.3162067004288565,7.141421897208683,0.020616686,0.007177661,-0.0067195124,0.3499300766272689,0.1397489947774107,0.5517525755455219,10.415689093833649,16.75252481628107,3.4703135488138668
2.0,2.11418003874728,6.40153481745876,7.031892264521863,0.06933315,-0.15638138,0.06963859,0.3616527180821268,0.1137581482555622,0.5663606754181657,10.380402607243289,16.489844554489114,3.5964305821935727
4.0,1.6941184,6.202196,7.268199,-0.01970039,0.006261364,-0.003817905,0.32296038,0.13445325,0.5628927,12.993751,17.831251,2.04375
9.0,1.9034904,6.1902323,7.186843,0.033597562,-0.10583232,0.028710645,0.33101967,0.12773664,0.56199455,12.150001,17.550001,2.0062501
3.0,2.1134605,6.309873,7.179664,0.083230324,-0.24572036,0.052687086,0.3386564,0.12203945,0.55775136,10.78125,17.04375,1.85625
8.0,2.0105693,6.278168,7.1072817,-0.041844238,0.088269964,-0.016187917,0.3504355,0.11252823,0.5511494,9.618751,16.5,2.025
4.0,1.6979178353990352,6.224603159883403,7.27664831462,-0.01970039,0.006261364,-0.003817905,0.3273580829783196,0.1486861923325343,0.5682070807345216,12.973375355408914,17.843837635737493,2.039179674412374
9.0,1.885458969895741,6.200352053603828,7.18894910859436,0.033597562,-0.10583232,0.028710645,0.3382683490620132,0.1320908873791566,0.5641462689258024,12.15137689703396,17.540227973146806,2.0233889405772487
3.0,2.100501944898463,6.3196771859542995,7.165670582267956,0.083230324,-0.24572036,0.052687086,0.336678630462862,0.1198509296127499,0.5412965157731637,10.78207373067002,17.036173251903854,1.8486444633990449
8.0,2.011933679047544,6.276451580415973,7.095939533840812,-0.041844238,0.088269964,-0.016187917,0.371077601204705,0.1025470924319168,0.5575372689731435,9.625963006827286,16.485007396749168,2.036504564709142
